cond((Int)),disp((Int)),cond(dataset_type),cond(Peak),cond(WU),cond(dataset_type:Peak),cond(dataset_type:WU),cond(Peak:WU),cond(dataset_type:Peak:WU),df,logLik,AICc,delta,weight
-3.531039125253126,+,+,+,+,+,+,+,+,63,611048.4873996616,-1221970.84025581,0,1
-2.613625688674815,+,+,+,+,+,+,+,NA,39,603948.9619092508,-1207819.8717838118,14150.968471998116,0
-2.644183251111035,+,+,+,+,NA,+,+,NA,27,602696.1665398722,-1205338.307867979,16632.532387831016,0
-2.4600750442909356,+,+,+,+,+,+,NA,NA,31,601412.7756810382,-1202763.5182777648,19207.321978045162,0
-2.398048083928015,+,+,+,+,NA,+,NA,NA,19,600356.2245305442,-1200674.4363901983,21296.403865611646,0
-2.377805958153301,+,+,NA,+,NA,+,NA,NA,15,598034.310453131,-1196038.6129041282,25932.227351681795,0
-2.2503490130529085,+,+,+,+,+,NA,+,NA,33,596148.8673601034,-1192231.6972990015,29739.142956808442,0
-2.229052671521675,+,+,+,+,NA,NA,+,NA,21,594737.8384008133,-1189433.6613959777,32537.17885983223,0
-1.790157975273395,+,+,+,+,+,NA,NA,NA,25,592241.7689028453,-1184433.516129631,37537.324126178864,0
-1.696049064543105,+,+,+,+,NA,NA,NA,NA,13,591419.3224512879,-1182812.6388344932,39158.20142131671,0
-1.4966232456476214,+,+,NA,+,NA,NA,NA,NA,9,589472.2567830222,-1178926.5105655442,43044.3296902657,0
-1.9999175339398532,+,+,+,NA,+,NA,NA,NA,23,584730.4018183141,-1169414.7852292652,52556.055026544724,0
-2.1420021924636874,+,+,+,NA,NA,NA,NA,NA,11,583366.1366815736,-1166710.268962267,55260.57129354286,0
-2.1384758696736683,+,+,NA,NA,NA,NA,NA,NA,7,582352.2184665778,-1164690.4350662401,57280.40518956981,0
